Text,Label,Text_lemmatized,Text_nostopwords,Text_lemmatized_nostopwords,Text_stemmed,Text_nostopwords_stemmed
Nokia and Vodafone to Lead Roadmap for Mobile Java Standards,Sci/Tech,Nokia and Vodafone to lead roadmap for mobile java standard.,Nokia Lead Roadmap Mobile Java Standards,Nokia Vodafone lead roadmap mobile java standard.,Nokia and Vodafone to Lead Roadmap for Mobile Java Standar,nokia lead roadmap mobile java standard
San Fran wants free citywide WiFi,Sci/Tech,San Fran want free citywide WiFi,'Fran WiFi','Fran WiFi','San Fran want free citywide wifi',. The words 'Fran' and 'WiFi' are not words that can be reduced to a base form.
Earnings alert: Nokia sees lower profit,Sci/Tech,Earning alert: see be lower profit,Earnings alert: Nokia sees profit,'Earning alert: lower profit',Earning alert: Noki see lower profit.,Earning alert: Noki see profit.
SpaceShipOne a Flight Away From  #36;10M Prize (AP),Sci/Tech,SpaceShipOne a flight away from #36;10M prize (AP),'SpaceShipOne Away Prize',SpaceShipOne flight away #36;10M prize,SpaceShipOne a Flight Away From #36M Prize (AP),SpaceShip One Away Prize
AMD to demonstrate dual-core chips,Sci/Tech,AMD to demonstrate dual-core chip.,AMD demonstrate chips,AMD demonstrate chip.,am to demonstr dual-core chip,AMD demonstrat chip.
Microsoft Debuts Own Web Search Technology,Sci/Tech,Microsoft debut own web search technology.,Microsoft Debuts Technology,Microsoft debut technology.,Microsoft Debuts Own Web Search Technolog,Microsoft Debuts Technolog
Nicotine Addiction Gene Identified,Sci/Tech,Nicotine be addiction gene be identified.,Gene Identified Addiction,addiction gene identified.,Nicotin Addict Gen Identif.,Gene Identified Addict
Segway may go off-road,Sci/Tech,Segway may go off road.,Segway off-road.,Segway off road.,Segway may go offroad.,segway offroad
"IDC Raises 2004 PC Outlook, Trims 2005 Forecast",Sci/Tech,"IDC raise 2004 pc outlook, trim 2005 forecast.","IDC Raises PC Outlook, Trims Forecast","IDC raise pc outlook, trim forecast.","IDC rais 2004 pc outlook, trim 2005 forecast","IDC rais PC outlook, trim forecast."
Alcoa Cautions About Below-Market Offer,Business,Alcoa caution about below-market offer.,Alcoa Cautions About Offer,Alcoa caution offer.,Alcoa Cautions About BelowMarketOffer,Alcoa Cautions About Offer
Brazil to Limit Uranium Plant Access as Powell Visits (Update1),Sci/Tech,Brazil to limit uranium plant access as Powell visit.,Brazil Limit Uranium Plant as Powell Visits,limit uranium plant access Powell visit.,Brazil to Limit Uran Plant Acces as Powell Visits (Updat1),brazill limit uran plant as powell visit
Gateway PC keeps it cool,Sci/Tech,Gateway PC keep it cool.,PC keeps cool.,PC keep cool.,gateways pc keep cool,pc kee keep.
Robotic Craft #39;s Launch Delayed At Least 2 Days,Sci/Tech,The robotic craft be launch delayed at least two days.,'Robotic Craft Launch Delayed At Least Days',robotic craft launch delayed days.,Robotic Craft #39;s Launch Delays At Least 2 Days,Robotic Craft Launch Delay Stem Least Day
US families suffer from web withdraw,Sci/Tech,US family suffer from web withdraw.,families suffer web withdraw,family suffer withdraw,US famili suffer from web withdaw.,famil* suffer web withdr*
Foxes kill Great Bustard chicks,Sci/Tech,Fox kill great bustard chick.,Foxes kill Bustard,Fox kill great bustard.,Fox kill Great Bustard chick,Fox kill Bustard
Adobe improves collaboration and security features in Acrobat 7,Sci/Tech,Adobe improve and secure in Acrobat 7.,'Adobe Acrobat 7','Adobe improve secure Acrobat 7.',adobe improv collabor and secur featur in acrobat 7,adobe acrobat 7
Creative Zen Micro 5GB music player,Sci/Tech,Creative Zen Micro 5GB music player,Creative Micro music player,Creative Micro 5GB player,Creative Zen Micro music play,'Creat creat Micro mus music play play'
Sony vs. Big Apple,Sci/Tech,Sony vs. big,Sony Big Apple,Sony vs,sony vs big apple,"'sony' 
'apple'"
Retooled Varsity Group Set to Return to Nasdaq,Sci/Tech,"
Retooled Varsity Group Set to Return to Nasdaq 
Retooled Varsity Group Set to Return to Nasdaq",Retooled Varsity Group Set Return Nasdaq,"Retooled Varsity Group Return Nasdaq
Retooled Varsity Group Return Nasdaq ",Retooled Varsit Group Set to Retur to Nasdaq,retool varieti group set return nasdaq
"AMD, Intel Stick with Speed for Gamers",Sci/Tech,"AMD, Intel stick with speed for gamer.","AMD, Intel Stick Gamers","AMD, Intel gamer.","am, intel, stick, with, speed, for, gamer",amd intel stick gamer
Bell-ringer ban strikes sour note,Business,Bell-ringer be strike sour note.,'Bell-ringer ban strikes note'.,Bell-ringer strike note.,Bell-ringer ban strik sour not,"note
ban 
bell 
strike 
ring "
PayPal Outage Effects Online Retailing and eBay,Sci/Tech,PayPal outage effect online retail and eBay,PayPal Outage eBay,'PayPal outage retail eBay',Pay Pal Outag Eff Online Retail and Ebay,pay paypal outage ebay
Half Life 2 wait starts stopping to be a wait,Sci/Tech,Half Life 2 wait starts to stop be a wait.,Life 2 starts to be a wait.,Life wait starts to be a wait.,'half life 2 wait start stop be a wait','Lif start to be a wait.'
More Election Response,Sci/Tech,More election response,Election Response,election response,More Elect Response,eletion respon
ECI Conferencing Services Renews WebEx Contract; Adds Enterprise &lt;b&gt;...&lt;/b&gt;,Sci/Tech,ECI conferencing service renew webex contract; add enterprise.,ECI Conferencing Services WebEx Contract Enterprise,conferencing renew contract; add enterprise.,ECI Conferenc servic Renews WebEx Contract; Add Enterprise,ECI Confer Serv WebEx Contr Enterpris
Microsoft offers governments sharing tools,Sci/Tech,Microsoft offer government share tool.,Microsoft offers tools.,Microsoft offer tool.,Microsoft offer goverment share tool.,microsoft offer tool.
Coming soon: the eight-hour notebook battery,Sci/Tech,Coming soon : the eight hour notebook battery,Coming soon: eight-hour notebook battery,hour notebook battery,coming soon : the eighthour notebook batteri,comin soon: eighthour notebook batteri
"Microsoft, Yahoo extend contract for Web ads",Sci/Tech,"Microsoft, Yahoo extend contract for web ads.",Microsoft Yahoo extend contract ads.,"Microsoft, Yahoo extend contract web ads.","Microsoft, Yaho exten contrac for Web ad.",microsoft yahoo extens contract ads
Multiplayer Games Coming to Cell Phones,Sci/Tech,'Multiplayer game come to cell phone'.,Games Cell Phones,'Multiplayer game cell phone',multiplay game come to cell phone,'game' 'cell' 'phone'
The science of hurricanes,Sci/Tech,The science of hurricane.,science of hurricanes,science hurricane,The sci of hurri.,sci of hurri
''Climate Witnesses'' Testify About Warming (AP),Sci/Tech,Climate Witness Testify About Warming.,Climate Witnesses Testify Warming,Climate Witness Testify Warming.,Climate Witness Testify About Warming (AP),Climate witness testify warm.
"US bank mergers good for stability, says Greenspan",Business,"US bank mergers be good for stability, say Greenspan.",bank mergers stability,US bank mergers stability say Greenspan.,"US bank merg merg good for stab stab, says Green spar.",bank merg merg stabilitie
F5 jams new tools into traffic manager,Sci/Tech,F5 jam new tool into traffic manager,F5 jams tools traffic manager,jam traffic manager,F5 jam new tool into traffi manag,f5 jam tool trafic manag
Tokyo Edge: New Choices in Digital Entertainment,Sci/Tech,Tokyo Edge: New Choice in Digital Entertainment,Tokyo Edge: New Choices Entertainment,Tokyo Edge: New Choice in Entertainment.,Tokyo Edg: New Choic in Dig Entertain,tokyo edg: new choic entertainmen
VeriSign creates kid credentials,Sci/Tech,VeriSign create kid credential.,VeriSign creates credentials,VeriSign credential.,VeriSign creat kid credent,VeriSign creat credent
PalmSource settles Digeo patent suit,Sci/Tech,PalmSource settle Digeo patent suit.,PalmSource Digeo patent suit.,PalmSource settle patent suit.,PalmSource settle Digeo patent suit.,PalmSourc Digeo patent suit.
Broadband to boom in new EU countries,Sci/Tech,Broadband to boom in new EU country.,Broadband boom countries.,Broadband boom country.,broadband to boom in new eu country,broadband boom countr.
XM Satellite Radio to Broadcast on Web (AP),Sci/Tech,XM to broadcast on web (AP),XM Satellite Radio Broadcast Web.,XM broadcast web.,XM Satellit Radi to Broadcas on Web (AP),XM satelitte radiobroad web.
"Glitches hit Dell gear, Microsoft software",Sci/Tech,"Glitch hit Dell gear, Microsoft software",Glitches Dell Microsoft software.,Glitch hit Dell gear software,"Glitch hit Dell gear, Microsoft softwar",Glitch Dell Microsoft softw.
Borland to tout tool for building Microsoft apps,Sci/Tech,Borland to tout tool for building Microsoft app.,Borland tout tool building Microsoft apps,Borland tout tool building Microsoft app.,borland to tout tool for buildin microsoft app,borland tout tool build microsoft app
FCC to Allow Wireless Access on Planes (AP),Sci/Tech,FCC to allow wireless access on planes AP,'FCC  Allow Wireless Access Planes',planes access wireless,FCC to Allow Wireless Acc on Planes (AP),FCC allow wireless access plan
"Apple intros Photo iPod, U2 iPod (MacCentral)",Sci/Tech,"Apple introduce Photo iPod, U2 iPod (MacCentral).","Apple Photo iPod, iPod MacCentral",Apple introduce Photo iPod U2 iPod,"Appel intro Phot iPod, U2 iPod (MacCent)","iPod, MacCentral"
Oil Prices Climb Above \$42 a Barrel,Business,Oil price climb above forty-two a barrel.,Prices Climb Above Barrel,Oil price climb above forty-two barrel.,Oil Price Clim Above $42 a Barre,prices clim above barre
Get your game on,Sci/Tech,Get your game on.,game,Your game.,get your game on,game
PalmSource Ushers Wireless Innovation for Palm OS,Sci/Tech,PalmSource ushers wireless innovation for Palm operating system.,PalmSource Innovation Palm,PalmSource innovation Palm operating system.,PalmSourc Usher wireles Innov for Palm OS,innov palm
PalmOne unveils Wi-Fi SD Card,Sci/Tech,Palm One unveil Wi-Fi SD card.,PalmOne unveils Card.,One unveil Wi-Fi SD card.,PalmOne unveils wifi sd card,PalmOne unveils card.
''Friendly'' Killer Whale Damaging Boats (AP),Sci/Tech,Friendly Killer Whale Damaging Boat,Friendly Killer Whale Damaging Boats,Killer Whale Damaging Boat,Friendly Killer Whale Damaging Boat,Friendly Killer Whal Damag Boat
Why PCCW is laughing all the way to the bank,Sci/Tech,Why PCCW be laugh all the way to the bank.,'PCCW laughing bank',PCCW laugh bank.,Why PCCW is laugh all the way to bank,pccw laugh bank
Andreessen: Microsoft to make Internet Explorer more competitive,Sci/Tech,Andreessen : Microsoft to make internet explorer more competitive,Andreessen: Microsoft competitive Internet Explorer.,Andreessen Microsoft competitive.,Andreessen : Microsoft to make Internet Explorer more competitiv,Andreessen: Microsoft competit competitive Internet Explor.
ISPs Band Together Against Spam,Sci/Tech,ISPs be together against spam.,Band Together Against Spam,ISPs against spam.,isp band together against spam,Band Togeth Against Spam
"SAP acquires U.S., Swiss units of SAP SI",Sci/Tech,SAP acquire unit of SAP,SAP acquires units SAP SI,SAP acquire unit,"SAP acquire U.S., Swiss unit of SAP SI",SAP acquire unit SAP S
Hacker hire costs SecurePoint an ally,Sci/Tech,Hacker hire cost SecurePoint an ally,Hacker hire costs SecurePoint ally,Hacker SecurePoint ally,hacker hire cost securepoint an ally,hacker hir cost secu point alli
Man arrested in England in sex assault on Austin teen,Sci/Tech,Man be arrested in England in sex assault on Austin teen.,arrested sex assault Austin teen,Man arrested assault teen.,man arrest in england in sex assault on austen teen,"
sex assault stem to'sex', 'assault' stem to 'assault', 'arrested' stem to 'arrest', 'Austin' stem to 'Austin', 'teen' stem to 'teen'. 
arrest sex assault Austin teen"
"U.S. Growth Pace for 2nd Quarter Is Revised Downward, to 2.8",Business,U.S. growth pace for 2nd quarter be revised downward to 2.8.,Growth Pace for Quarter Revised Downward to 2.8,U.S. growth pace  2nd quarter revised 2.8.,"US Grow Pace for 2nd Quarte Is Rev Down, to 2.8",growth pace for quarter revised downward to 2.8
"Good Technology, Nokia in cahoots",Sci/Tech,"Good Technology, Nokia in agreement.",Technology Nokia cahoots,Technology Nokia agreement.,good technol technol nokia in cahoots,"Good Technology, Nokia in cahoots"
Education Helping More Seniors Get Online,Sci/Tech,Education help more senior get online.,Education Helping Seniors Online,senior online,Educ help more seni get onlin.,educat help seni onlin
Two Internet domain names get preliminary approval,Sci/Tech,Two internet domain name get preliminary approval.,Internet domain names get approval.,Two domain name approval.,Two inter domain name get prelim approv.,Inter domain name get approv.
SPACESHIPONE FLIGHT GRABS X-PRIZE,Sci/Tech,one flight grab prize,SPACESHIP FLIGHT X-PRIZE,flight prize,spacship one flight grab xprize,spaceship flight x prize
Dutch Hospital Practicing Infanticide,Sci/Tech,Dutch hospital practicing infanticide.,Hospital Practicing Infanticide,hospital infanticide,Dutch hospit practic infanticid,"Hospit 
Pract 
Infant"
Kazaa under Big Music #39;s gun,Sci/Tech,"
Kazaa under Big Music #39;s gun lemmatizes to:
Kazaa under Big Music #39;s gun lemmatizes to: 
Kazaa under big music #39;s gun",Kazaa Big Music #39;s gun,"Kazaa music gun
Kazaa lemmatizes ",Kazaa under Big Music #39;s gun stems to 'Kazaa under big music #39;s gun',Kazaa Big Music #39;s gun
Report: Other Drugs May Raise Heart Risks (AP),Sci/Tech,Report: other drug may raise heart risk (AP),Report: Drugs Risks,Report: drug may raise risk.,Report: Other drug may raise heart risk.,Report: Drug Risk
Sun extends multi-platform services offerings,Sci/Tech,Sun extend service offer.,Sun extends services offerings.,Sun extend service.,Sun extend multi platfor servic offer.,Sun extend servic offer.
"Another IE flaw, another MyDoom",Sci/Tech,"Another I error flaw, another MyDoom.","IE flaw, MyDoom.","Another error flaw, MyDoom.","Another IE flaw, another MyDoom.",ie flaw mydoom
Symbian Phones Hit with Skulls Trojan,Sci/Tech,Symbian phone hit with skull trojan.,Phones Hit Trojan.,phone hit trojan.,Symbian hit with skulls trojan.,Phones Hit Troj.
Oil Sets Record on Lengthy Supply Outage,Business,Oil Set Record on Long Supply Outage,Sets Record on Supply Outage,Record Supply Outage,Oil Set Record on Long Supply Outage,Set Record on Suppl Outag
Musicians Sing Different Tune on File Sharing,Sci/Tech,Musicians sing different tune on file sharing.,Musicians Sing Tune File Sharing,Musicians tune file sharing.,Musicians Sing Different Tune on File Sharin,musici* sing tun* file shar*
Briefly: Level 3 to buy Sprint''s dial-up business,Sci/Tech,"
Briefly: Level 3 to buy dial business",Level 3 buy Sprint dial-up business.,Briefly: Level 3 buy dial business,Briefly: Level 3 to buy Sprint's dial up busines,Level 3 buy Sprint dial up bus.
Hitachi strikes new direction with Lightning,Sci/Tech,Hitachi strike new direction with light.,Hitachi direction Lightning,Hitachi direction light.,Hitachi strike new direct with Lightnin.,hitachi direct lightening
Found: Nessie #39;s distant cousin,Sci/Tech,Found: Nessie's distant cousin,Nessie #39;s cousin,Found: Nessie's cousin,Found: Nessie #39;s dist cousin,Nessie's cousin
Apple recalls overheating batteries,Sci/Tech,Apple recall overheating battery.,Apple recalls batteries.,Apple recall overheating battery.,Apple recall overheating batteri,appl recall batteri.
Shopping Search Around the World,Sci/Tech,Shopping Search Around the World,Shopping Search World,Shopping Search World,Shopping Search Around the World,shopping search world
