,Text,Label
624,i want tickets to the Thursday Game Heat vs Knicks (Game 3) hmm...,neutral
625,[411Music] Dr. Conrad Murray to Take the Stand in Michael Jackson Murder Trial: Jury selection begins this Thursday...,neutral
627,@user I know I'm stupid but it seems SCOTUS has established marriage as a right via 14th. Kim was denying people who legally qualified.,neutral
629,I wonder what really went down the night Meredith was murdered in the Amanda Knox trial.,neutral
630,Do you live near York? Come stand with Planned Parenthood next Thursday -- details here,neutral
631,Sprint to buy stake in Clearwire: Sprint Nextel Corp. on Thursday said that it wants to buy out the founder of C...,neutral
633,Curtis and Perkins going well in tandem for the @user 121/1 in the 22nd. Chasing the Hinds' 228. ^BM,neutral
636,Catholics changed the 7th day of Sabbath from Saturday to Sunday. Sunday being the 1st day. Catholics changed the calender!,neutral
637,"""Fly Yoga with Sabah and Piper, Arms and Core, Wednesday 8:15pm and Thursday 11am.",neutral
638,"""#worstroadtripever Only had one cassette in the car, U2's The Unforgettable Fire, which is great until you get a headache the 13th time thru""",neutral
639,Black Ops III Beta looked a lot better on PS4 than on Xbox One. I hope that isn't the case come November.,neutral
642,Us Magazine Sam Smith Writes and Records the New James Bond Theme Tune for the Upcoming M... #news #May #Omg #NFB,neutral
643,Sharknado on Twitter: &amp;quot;Will April make it to 'Nado number 4? YOU DECIDE! VOTE now using ...,neutral
644,watching Eclipse with Katiee then Vampire Diaries for the rest of the night(:,neutral
645,@user @user @user  Right then....you here Thursday with Justin?,neutral
647,Hillary's Computer Tech to Plead the Fifth; Congress May Offer a Deal - The New American,neutral
649,@user Chelsea and Liverpool lost now I hope Milan wins and Juventus lose tomorrow and it will be the perfect weekend,neutral
650,Tanzania 0 #Nigeria 0 at half-time. Proof that Sunday Oliseh's new team will need time. Tough game so far for the Super Eagles. #afcon2017,neutral
653,Think I might go to the Colts game tomorrow,neutral
654,@user Why do you keep saying iPad HD do you mean the 3rd generation one??,neutral
657,"@user lol bastich...  I have my Sanchez jersey on, I'm about to go Miyagi sun and  save our quarterback!  #jets""",neutral
659,@user It's Gucci. Hopefully I get the cast off Friday.,neutral
660,@user Dana white reportedly said holly will have to wait to fight Ronda in July but she wants to fight in February or March smgdh,neutral
663,Is your computer acting like it is still on Labor Day break? Just reboot - It's patch Tuesday :),neutral
664,We didn 39t make The Hills Tuesday night session at PaleyFest but those,neutral
665,AC Milan reportedly want Miralem Pjanic to join the San Siro in January #FootballFanatic,neutral
666,"@user You can now Listen new song cover of @user  Love yourself"""" by: Justin bieber heres the link~&gt;https://t.co/Mq1tVGbqxm""""""",neutral
667,"""Bucks backcourt mates Brandon Jennings and Monta Ellis had a \""""""""little brother-big brother\"""""""" talk on Sunday\u002c as Jennings described it.""",neutral
668,Capello: I\u2019ll Tweak Lineup for Azerbaijan Game: Coach Fabio Capello said Monday he will tweak the Russian lineup...,neutral
670,"""The 2nd act released onto the FUTURE-ONE line up is the massive ORGAN DONORS! 30th November @ City Nightclub, Falkirk. #Nutcases""",neutral
671,PSN Tuesday: Assassin\u2019s Creed 3\u002c Okami HD: You can buy all the Assassin\u2019s Creed you can handle on PSN today. Both...,neutral
672,"Dear God, may we trade you all the music ""artists"" at tonight's #MTVVMAs and have Frank Sinatra and Kurt Cobain back? Please? #Amen",neutral
673,Fan walks with Seth Rollins on Monday night raw @user via @user,neutral
674,Waiting for Newcastle to smash the Mackems with @user #DerbyDay in the sun!,neutral
675,I basically live here. Find me on the 4th floor! (@ Dr. Martin Luther King Jr. Library) on #Yelp,neutral
676,Chelsea Manning may face solitary confinement after caught with the Caitlyn Jenner Vanity Fair,neutral
678,"""Or may be they're not convinced that Yakub was a traitor, rather helping the authorities. It's a perception game.",neutral
680,"""WWERollins,u may have 2 defend ur title against Brock Lesnar anew due 2 the Undertaker attacking him just as he was about 2 b WWE Champion.""",neutral
682,What time does the British Open start Monday? Can Paul Dunne win?,neutral
683,Today is Thirsty Thursday! Get a beer + cold shot combo for only $5 all day long. Join us for the Green Bay...,neutral
686,Uploading my iPod for tht drive back to the O tomorrow,neutral
688,@user are y\u2019all going to come jam with the Contraband tomorrow?  #loudguitar,neutral
689,I think the #NDP may have made an error being to focussed on Harper and forgetting about Trudeau who is now leading in the polls.,neutral
691,"""In #StraightOuttaCompton Ice Cube was writing the Scripts for """"Boyz in the Hood"""" and """"Friday""""""",neutral
693,@user I think good QB's are good QB's. What's the argument for why Tom Brady was a 6th round pick? Belichick made him great? I'm asking.,neutral
694,Gonna watch Grey\u2019s Anatomy all day today and tomorrow(:,neutral
695,"@user Well, choices wise may be it makes sense recognizing his form. But I'm just saying Atleti's system has a lot of say in it.""",neutral
701,"""Hate crimes against Muslims in London have risen by 70 percent in the past year, a media report said on Monday.",neutral
704,@user Hello Flora. This is Patti on behalf of Ira. May I confirm if you already received an e-mail from Globe?,neutral
705,"""BREAKING!! Eagles storm Port Harcourt for Niger friendly: On Tuesday, the Super Eagles tackle the Mena of Nige...",neutral
707,@user You\u2019ll find out Sunday! He\u2019s in a match! Then an Elimination Chamber match for the IC title the week after!,neutral
713,We Milanisti rather read some news how things are finally going to change within Milan.,neutral
714,Sunday\u2019s golf roundup: Nick Watney flirts with 59\u002c rallies to victory: By Associated Press Comments Nick Watney ...,neutral
715,"Protested the protest of Planned Parenthood this past Saturday in Austin, Texas.: Little did I know, being in ...",neutral
717,Tomorrow it is definitely necessary for watching films after attending the Remembrance Service with the staff and pupils #givemetissues,neutral
719,"""Marca | Real Madrid's tactic is to wait it out and hope the GK does not renew, which would then mean he becomes a free agent on 30th June.""",neutral
721,New Show | Starkville: Big KRIT and guests. October 10. Ricks Cafe. Tickets on sale Friday at 10am. Spread it!,neutral
724,Kinda considering getting tickets to see Sam Smith again in December to make it six concerts over four months?,neutral
728,Floyd Mayweather may be good at dodging punches but Ronda Rousey would beat the shit out of him.,neutral
729,3D playing tonight on our back deck 6-9pm.  Off Duty Angels tomorrow night 7:30-11. Sam Adams Promo and Red Sox...,neutral
733,"""Thats the way to live, Else Hindus may ask for #meatban during Navratri and other festivals, Muslims for liquor ban",neutral
736,[Chicago Sun-Times] Kris Bryant and Justin Grimm went to the Bears game at Soldier Field on their day off #Cubs,neutral
737,@user @user @user awesome Monday..... no blues :) is it safe to request iron maiden's speed of light?,neutral
739,"""For everyone freaked out about the Iran &amp; NY dam story, @user will be on the tube shortly to contextualize.",neutral
740,@user @user And goodbye to any man who thinks he can take on John Cena this Sunday night!!!,neutral
742,Next big day of the year is Presidents Day. The revised date is now the 6th October. Details of the competion...,neutral
743,College Night is tomorrow at ICC!  Come to the ICC CougarPlex to meet with reps from over 80 colleges IN ONE...,neutral
745,"@user no like I saw Ant-Man last week, watched WHAS on Thursday, the show yesterday, AND HIS FACE DID NOT CHANGE""",neutral
746,#Logansport school board members got a preview of the district\u2019s ISTEP scores Monday night:,neutral
748,Qatar should receive the same help from Hezbollah that Israel got from Qatar in last Gaza war.,neutral
750,Hulk Hogan fired from WWE - was it because of Racist recordings!?,neutral
755,"""The 4 colors most widely associated with HULK Hogan? Red&amp;Yellow, Black&amp;White The famous lines from the anti-racism Sunday School song #Irony""",neutral
758,@user will the Dana White interview be up Tuesday?,neutral
760,What's new in @user 1. AJ Styles returns and may fued with Seth Rollins for the Title. 2. The return of Asteroid on JMWE NXT,neutral
761,Bad Blood is nominated for practically every VMA under the sun and I'm surprised it's not in the 'video with a social message' category,neutral
762,@user no it's a Redskins game dec 20th. But I wanna go to the redskin and cowboys game too,neutral
767,This match marked the 13th year of Undertaker's WWE career. #SurvivorSeries2003,neutral
768,Blue Jays 3.5 games out with David Price on the mound tomorrow...,neutral
769,I just set my alarm ringtone with Nandito Ako. Okay. See you tomorrow :),neutral
771,"""Dustin Johnson (-6) leads the #PGAChamp after Rd 1, looking for his first major. Jason Day (-4) is in a tie for 3rd.",neutral
776,"@user nah,it just moved to youtube!Rolling Stone may be the one dying!""",neutral
777,@user bury girls day out to the brook!! Every Thursday! Standard!,neutral
780,I didn't tweet about this anywhere but on Friday i opened my calculator and it said John cena but I didn't have my phone to take a pic it,neutral
781,it was Dean Ambrose vs Luke Harper in April &amp; I have to sit through Ryback vs Big show yawn,neutral
785,Real Madrid coach Jose Mourinho faces further selection dilemmas ahead of Sunday\u2019s La Liga trip to Real Mallorca\u002c with Sami Khedira\u002c ...,neutral
787,"""Albums you may have missed: X Factor, Iron Maiden",neutral
789,"""On the blog: Tues Meme \""""Like This\u002c Try This\"""" via featuring Pretty Little Liars\u002c Unearthly & Sabrina the Teenage Witch""",neutral
790,@user @user listen to the lyrics. SOReal  Jan Hooks Tribute: Love Is A Dream,neutral
791,"""Hulk Hogan Uses N-Word In Sex Tape, Gets Fired From WWE: Well the WWE gave Hulk Hogan the boot on Friday after...",neutral
792,Tottenham are without several big names for tonight\u2019s [Thursday] match at Stadion Ljudski vrt. Emmanuel Adebayor (cont),neutral
796,Argus: Are you undecided about who you will vote for in the 17th Congressional District...: Are you undecided ab...,neutral
798,Who\u2019s going the homecoming game Friday ? Brookwood vs central ^_^,neutral
800,"""MT @user #Syria, Deir Ezzor: Ali Bashar al-theeb was martyred. He was a soldier of the Free Syrian Army.  Wednesday, 3 October 2012.""",neutral
803,Free $50 Visa Card give away at Villa Sneakers in Genesee Valley Mall at 10am with Club's 937 Ricky Burns and LV Sat 20th |...,neutral
804,#Indians just never got chance for a #Rays style rebuild where they could take a Longria 3rd or a David Price 1st overall.,neutral
805,Gonna watch Goon for the 27th time now,neutral
807,The driver of a motor vehicle that crashed on Petrolia Line in the evening of July 11 remains in serious condition.,neutral
809,Tomorrow we play Roskilde Festival @ the apollo countdown stage @user,neutral
811,Final Destination 5 is coming out soon. I never thought they'd make a 5th one! #youcantcheatdeath,neutral
813,'Paul McCartney' appeared on Saturday 1 at the 19th place in the Top20 of Chicago's Trends: #trndnl,neutral
815,"""Wale don't do this man. I fux wit you but you 2nd or 3rd tier in this rap game bro. Kendrick is miles in front, he'll answer in time #TDE""",neutral
817,"""Rock Calendar 12-15-77: """"Saturday Night Fever"""" soundtrack, w/pulsing disco songs from Bee Gees and others, released a day ahead of the movie""",neutral
820,@user How much is Retro City Rampage? on the Playstation Network\u002c I need to know since Im purchasing a PSN Card tomorrow and need to know,neutral
