,Text,Label
521,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL,hate
522,The illegal aliens are treated better than American children with facilities that are luxurious and the liberal socialists want to abolish ICE. #BuildThatWall @user,hate
525,The democratic processes of having my money stolen (aka taxes) to be given to low IQ immigrants.,hate
534,#BuildThatWall #BuildTheWall @user @user help @user #NationalSecurity #IllegalAliens #crime,hate
535,@user @user My question to Obama & the libs: Do you leave your home's door wide open when you sleep so that anyone can walk in? Or do you keep it locked so that if someone tries to enter they have to knock so that you can find out who they,hate
536,RT @user You're wearing yoga pants to show off your ass. Don't give me this bull shit 'they're comfy!' we all know the truth ladies #ASS #ASS #ASS,hate
537,bitch stfu yall call angela an ice queen but then say oh sure angelas the mean one you can say this shit and still recognize angela being a whole bitch,hate
538,"South Koreans do not want Muslim refugees, say their Prez should be more like Trump via @user Smart move,they are invaders not refugees...",hate
543,@user  Sheme there is no attention on our own people and foodbanks while do you have to be a migrant to be treated with respect?,hate
544,I wouldn't have done anything if you didn't express any interest THE BITCH WAS 12 YOU MOTHER FUCKING CUNT. HE REALLY IS TRYING TO JUSTIFY HIMSELD..THIS IS EXACTLY WHY HE SHOULDN'T HAVE BEEN RELEASED,hate
548,@user @user OLD SICK DOG HILLARY IS A DISGUSTING BITCH . BUT EVEN A SKANK HAS A FRIEND . IM SURE GERMAN…,hate
550,@user @user @user Isn't a pussy an exit hole too?,hate
554,"HOW REFRESHING! In South Korea, there is no such thing as 'political correctness"" when it comes to dealing with Muslim refugee wannabes via @user",hate
555,Domestic abuse is never okay.... Unless your wife is a bitch #WomenSuck,hate
559,"More rapes in Halifax by Muslim migrants, as rape culture invades our high-trust society",hate
561,WASNT IT GEORGE WASHINGTON WHO SAID 'FUCK BITCHES GET MONEY'?,hate
565,Also. Some of you Latina women and your white people racism can also eat a giant dick. Cuz they don't like your ass either. 👏🏾,hate
567,@user Fuck this fat pig bastard woman you fucking cunt. Wish I could cut your tits so that you could feel the pain cunt!!,hate
575,"When a girl just stops talking to you, don't sweat it guys you did nothing wrong. Girls are just stupid and don't ever know what they want.",hate
576,@user You love and support this slut tho,hate
580,"Let’s me honest, Jews offer things and the white women are just skanks. Muslims gang rape and beat white women.",hate
582,your girlfriend a major snorter but that bitch ain't worth a quarter 😬,hate
584,He was being nice and cool. You were Being an attention whore. Next time explicitly say you’re not interested instead of flexing for Twitter,hate
587,@user @user @user I can get behind the decriminalisation of drugs and better communication. However the idea that illegal immigration is not a big issue I believe is untrue. 80% of women who crosss the border illegally get raped by,hate
588,"@user “Can you think of a place that has been improved by mass immigration or the movements of large numbers of refugees?”   “Not one...the immigration policies in Europe are a disaster, you’re destroying Europe, you’re destroying the cultureâ",hate
589,#BuildThatWall #BuildTheWall #BuildTheDamnWall #BuildThatWall #BuildTheWall #BuildTheDamnWall #BuildThatWall #BuildTheWall #BuildTheDamnWall #BuildThatWall #BuildTheWall #BuildTheDamnWall BUILD THAT EFFEN WALL!I'm sorry my Lord #Jesus but people are just deaf down here,hate
591,"Eric Cartman: How 'bout we sing, 'Kyle's Mom is a stupid bitch' in D Minor.",hate
594,ugly skank bitch >:(,hate
595,This illegal immigrant should be arrested for lying,hate
596,nbs stfu hoe ik bout you,hate
599,My life has been so much better without you in it #WomenSuck,hate
601,All women have the incredible ability to determine if another woman is a bitch based solely on her shoes.,hate
604,Stfu pussy,hate
606,"JOKE, Not laughing! Booker is lying for ""EFFECT"" to make it LOOK & SOUND as if he is ""risking"" his JOB, when in fact DOJ gave him clearance the night before #DemocratsAreDangerous #BuildThatWall",hate
607,The Cubans never assimilated in Miami. Thats why I left. #ThirdWorldCountry #StopTheInvasion,hate
609,"@user Nice tweet , Joyce, Truth is they flee Iran etc but want to bring their hate to the Eu even in refugee camps Christians not safe.",hate
614,From #MeToo to Who Me? Where Are White Women Allies When A Black Woman is Called a Whore?,hate
615,"Wherever they arrive #Muslim migrants bring destruction, unrest, fear &amp; crime!So why do we keep taking them in?#Spanish people may have voted in a socialist government but surely they haven't voted for their own demiseVote the gov down, fight back or accept being conquered",hate
617,"#BuildThatWall #IllegalAliens @user .@EXPECT_KA0S Eric Lang, CEO Yarrabee Farms admitted did not use EVerify for this killer or workers. Tell AG .@jeffsessions to get off his behind work on getting EVerify mandatory 4all jobs. Hopefully ICE raids YarebeeFarms as regular visit",hate
621,@user I'm 16. Had plenty of women. They all suck b,hate
625,"@user If your body is female, you can't identify your way out of rape. Rapists don't care.",hate
628,@user Muslims still use there âœ‹ to wipe there asses and mary there own family. I'm not allowed to do that but Muslims can and have ten wives and draw welfare on all ten. I can't. Democrats brought them here as refugees and now they vote. Stop an,hate
629,I tweeted one day 'I hate broke hoes w rich bitch mouths' and now all the lil Houston 16's tweeting that shit 😂😂😂,hate
630,RIP fat Jonah Hill #ShitWomenDontSay #WomenSuck,hate
632,@user @user Shut the fuck up bitch how do you know what people have and don't have?,hate
633,"Watch: Muslim migrants terrorizing Swedish people, including the elderly people who stand on their way - Free Speech Time - @user",hate
639,This cunt likes every single post on that bitch's account and she doesn't even follow him,hate
643,bitch just called me her fuck buddy I told the bitch I aint no hoe smh,hate
645,"@user you drunken slut, come play overwatch",hate
649,@user Just look at her face..sorry women but look up CUNT and you will see this bitch face. If ever a woman to get punched JS😂😂,hate
650,if ur ugly -@ing women who interacted with kriss before this u deserve to have ur GI tract rammed through with a hot iron stake u smug bitch,hate
655,@user Bitch you don't know my mf life I'll see you when I do hoe,hate
656,@user If YOU fuck the rapist then its not rape.,hate
657,People Are Waking Up Politicans are Protecting Illegal Immigrants Not their Citizens for Some Globalist Cheap Labor Scheme @user Had the Guts to Tell the Truth #MAGA #SendThemBack #Sweden via @user,hate
661,"@user @user @user @user Hirono, Booker & Harris competing for 'Most Hysterical Woman' at the Kavanaugh hearings",hate
662,I've never been more ashamed to be a former democrat than I am now. Fuck u Hillary you stupid ass bitch whore cunt bitch,hate
666,@user Yeah do the right thing and vote for the Sweden Democrats Sweden for Swedes not 3rd world rapefugee terrorists! #MakeSwedenGreatAgain,hate
667,"@user @user @user thanks man, sometimes we gotta state the obvious for the women, this is a parody account #YesAllMen",hate
669,"She degraded dark skin women and the LGBTQ community, that hoe is cancelled for life",hate
670,"@user Some basic truths:  Access to White people is not a human righthttps://t.co/c0gHvd6iMBRemigration 2018:  Easy come, easy GO!!",hate
672,"@user @user @user @user @user #BuildThatWall NOW! #BuildThatWall, pass the budget with money for the WALL. We the people have spoken! Do it now, no pet projects in this budget! #BuildThatWall , #BuildThatWall !",hate
675,"What did the EU do so Wrong when the Millions of Immigrants came many stood in reality square they were welcomed now they demand Housing and Schools and take everything in Hospitals now we are the ones having to stand tip toeing on waiting lists and ridiculed if we deny them o, y",hate
677,It's real simple: #DeportIllegalCriminalsNow #BuildThatWall #KeepAmericaSafe,hate
679,@user Going to take a lot more than a skank like you! #wearethestorm,hate
682,#Refugees not welcome!!!,hate
685,When it's my birthday but you're the one that's getting spanked,hate
686,"VIDEO: (Part 2) London #BNP A Frame trailer with sound system delivering the most important message to the country. ""SAY NO TO IMMIGRATION."" #Brexit #immigration #Trump #Britain #British #Patriots #London #england #UK",hate
688,Your mom was being a bitch to you? I totally see how that's my fault. #WomenSuck,hate
691,I used to ride with my father before he retired as a Phoenix police officer.  He worked in west Phoenix over night.  Drunk illegal immigrant drivers were everywhere.  One almost T-boned us at an intersection.  They pose great danger the the rest of us who do follow laws.  😡,hate
694,Fuck love wat love that fake love u give u lil kid u bitch that once i turn woman on u u run away,hate
695,"@user @user @user Says the supporter of a woman..@HillaryClinton ....that literally protected & threw every woman under the bus that accused her President husband of rape, affairs, etc. Pleeeeeease, STFU, or educate yourself.",hate
703,"Media has sold out to Soros, etc, and selling USA Public down the river for power and money, we are nothing to them @user @user #BuildTheWall #LockThemUp #EndDACA #BoycottNFL #BoycottNike enough already",hate
706,@user Where were u when Pandits were made Refugees in their Homeland.U never raised voice then. Now fighting for illegal migrants,hate
707,Women who strive to be 'equal' to men lack ambition #YesAllMen,hate
709,"If she's doin this, she's about to suck the souls of 10 dead men out your dick",hate
711,RT @user If you play field hockey there's a good chance you're a lesbian.,hate
713,how the hell that bitch know him? hmmm she just proved to me that she's really a whore,hate
714,@user you give me a penis boner 😘,hate
717,"Stop talking about yourself, we will let you rest while you are in prison for treason, high crimes, etc @user @user #BuildTheWall #LockThemUp #EndDACA now !!!",hate
725,"It amazes me how many women masturbate at work... Please come work for me, I have a position open under my desk",hate
726,"off your left wing high horse @user Certainly not the average person's take on a ""refugee"". Remove the country shoppers, the opportunist migrants, those with criminal or terrorist ties, those with hidden wealth and who's left?",hate
731,Why tf these hoes be hoein while pregnant? Bitch you can't get a regular ass job for 9months or what? Smdh,hate
733,cormacs such a cunt won’t even let me squeeze his blackheads pussy bitch,hate
736,Check this out and Retweet if you Agree ! #draintheswamp #buildthatwall #kag #politics #government #gop #Trumplicans #PresidentTrump #MAGA #TrumpTrain #AmericaFirst #donaldtrump #sorrynotsorry #politicalmemes #madmax #trumplicans #whitehouse #patriot,hate
737,"Italian mayor abandons international human rights laws, cuts electricity supply to refugee shelters ""You are not welcome here"" - Free Speech Time - @user",hate
